osm_node_id,lat,lon,node_type
osm_node_26.1059396_91.5889262,26.1059396,91.5889262,osm_network_node
osm_node_26.1039362_92.9994044,26.1039362,92.9994044,osm_network_node
osm_node_26.1044661_92.9986963,26.1044661,92.9986963,osm_network_node
osm_node_26.1047166_92.9978487,26.1047166,92.9978487,osm_network_node
osm_node_26.1048997_92.9965076,26.1048997,92.9965076,osm_network_node
osm_node_26.1047455_92.9937395,26.1047455,92.9937395,osm_network_node
osm_node_26.1046299_92.9928598,26.1046299,92.9928598,osm_network_node
osm_node_26.1048328_92.991403,26.1048328,92.991403,osm_network_node
osm_node_26.1048527_92.9913086,26.1048527,92.9913086,osm_network_node
osm_node_26.10487_92.9912379,26.10487,92.9912379,osm_network_node
osm_node_26.1049259_92.9911801,26.1049259,92.9911801,osm_network_node
osm_node_26.1049896_92.9911629,26.1049896,92.9911629,osm_network_node
osm_node_26.1050913_92.9911813,26.1050913,92.9911813,osm_network_node
osm_node_26.1057448_92.9913422,26.1057448,92.9913422,osm_network_node
osm_node_26.1063984_92.9915151,26.1063984,92.9915151,osm_network_node
osm_node_26.1064583_92.991505,26.1064583,92.991505,osm_network_node
osm_node_26.1065102_92.991474,26.1065102,92.991474,osm_network_node
osm_node_26.106534_92.9914439,26.106534,92.9914439,osm_network_node
osm_node_26.1065501_92.9914201,26.1065501,92.9914201,osm_network_node
osm_node_26.1065741_92.9913873,26.1065741,92.9913873,osm_network_node
osm_node_26.1065982_92.9913456,26.1065982,92.9913456,osm_network_node
osm_node_26.1066196_92.9913069,26.1066196,92.9913069,osm_network_node
osm_node_26.1066598_92.9912264,26.1066598,92.9912264,osm_network_node
osm_node_26.1066999_92.991137,26.1066999,92.991137,osm_network_node
osm_node_26.1067668_92.9909969,26.1067668,92.9909969,osm_network_node
osm_node_26.106831_92.9908419,26.106831,92.9908419,osm_network_node
osm_node_26.106898_92.990675,26.106898,92.990675,osm_network_node
osm_node_26.1069542_92.990538,26.1069542,92.990538,osm_network_node
osm_node_26.106997_92.9904217,26.106997,92.9904217,osm_network_node
osm_node_26.1070532_92.990237,26.1070532,92.990237,osm_network_node
osm_node_26.1071442_92.9898912,26.1071442,92.9898912,osm_network_node
osm_node_26.1072191_92.9895068,26.1072191,92.9895068,osm_network_node
osm_node_26.1073047_92.9891611,26.1073047,92.9891611,osm_network_node
osm_node_26.107484_92.9882998,26.107484,92.9882998,osm_network_node
osm_node_26.1075643_92.9879481,26.1075643,92.9879481,osm_network_node
osm_node_26.1076393_92.9876561,26.1076393,92.9876561,osm_network_node
osm_node_26.1076767_92.987513,26.1076767,92.987513,osm_network_node
osm_node_26.1077062_92.9873998,26.1077062,92.9873998,osm_network_node
osm_node_26.107737_92.9872925,26.107737,92.9872925,osm_network_node
osm_node_26.107757_92.9871852,26.107757,92.9871852,osm_network_node
osm_node_26.1077811_92.9869974,26.1077811,92.9869974,osm_network_node
osm_node_26.107851_92.986299,26.107851,92.986299,osm_network_node
osm_node_26.1078681_92.9860587,26.1078681,92.9860587,osm_network_node
osm_node_26.1078881_92.9857964,26.1078881,92.9857964,osm_network_node
osm_node_26.1079444_92.9852152,26.1079444,92.9852152,osm_network_node
osm_node_26.1079898_92.9846848,26.1079898,92.9846848,osm_network_node
osm_node_26.108012_92.9844807,26.108012,92.9844807,osm_network_node
osm_node_26.1080333_92.9842974,26.1080333,92.9842974,osm_network_node
osm_node_26.1080574_92.9840776,26.1080574,92.9840776,osm_network_node
osm_node_26.1081055_92.9835821,26.1081055,92.9835821,osm_network_node
osm_node_26.1081404_92.9831306,26.1081404,92.9831306,osm_network_node
osm_node_26.1081551_92.9828624,26.1081551,92.9828624,osm_network_node
osm_node_26.1081752_92.9826344,26.1081752,92.9826344,osm_network_node
osm_node_26.1081919_92.9823602,26.1081919,92.9823602,osm_network_node
osm_node_26.108214_92.982086,26.108214,92.982086,osm_network_node
osm_node_26.1082354_92.9817403,26.1082354,92.9817403,osm_network_node
osm_node_26.1082702_92.9813633,26.1082702,92.9813633,osm_network_node
osm_node_26.1082902_92.9810906,26.1082902,92.9810906,osm_network_node
osm_node_26.108313_92.980727,26.108313,92.980727,osm_network_node
osm_node_26.1083317_92.980359,26.1083317,92.980359,osm_network_node
osm_node_26.1083424_92.9801608,26.1083424,92.9801608,osm_network_node
osm_node_26.1083438_92.9800848,26.1083438,92.9800848,osm_network_node
osm_node_26.108345_92.9800267,26.108345,92.9800267,osm_network_node
osm_node_26.1083331_92.9799954,26.1083331,92.9799954,osm_network_node
osm_node_26.1079671_92.9798389,26.1079671,92.9798389,osm_network_node
osm_node_26.1078012_92.9797614,26.1078012,92.9797614,osm_network_node
osm_node_26.107654_92.9797018,26.107654,92.9797018,osm_network_node
osm_node_26.1071107_92.9794783,26.1071107,92.9794783,osm_network_node
osm_node_26.1064738_92.979219,26.1064738,92.979219,osm_network_node
osm_node_26.1060162_92.9790462,26.1060162,92.9790462,osm_network_node
osm_node_26.1052722_92.9787601,26.1052722,92.9787601,osm_network_node
osm_node_26.1040866_92.9782922,26.1040866,92.9782922,osm_network_node
osm_node_26.1039208_92.9782273,26.1039208,92.9782273,osm_network_node
osm_node_26.1033801_92.978015,26.1033801,92.978015,osm_network_node
osm_node_26.1029813_92.9778511,26.1029813,92.9778511,osm_network_node
osm_node_26.1020741_92.9774935,26.1020741,92.9774935,osm_network_node
osm_node_26.1018546_92.9774041,26.1018546,92.9774041,osm_network_node
osm_node_26.101769_92.9773653,26.101769,92.9773653,osm_network_node
osm_node_26.1016405_92.9773117,26.1016405,92.9773117,osm_network_node
osm_node_26.1015763_92.9772789,26.1015763,92.9772789,osm_network_node
osm_node_26.1015093_92.9772252,26.1015093,92.9772252,osm_network_node
osm_node_26.1014424_92.9771686,26.1014424,92.9771686,osm_network_node
osm_node_25.1141995_93.0069669,25.1141995,93.0069669,osm_network_node
osm_node_25.1142442_93.006859,25.1142442,93.006859,osm_network_node
osm_node_25.1143185_93.0067657,25.1143185,93.0067657,osm_network_node
osm_node_25.1143941_93.006688,25.1143941,93.006688,osm_network_node
osm_node_25.1145826_93.0063992,25.1145826,93.0063992,osm_network_node
osm_node_25.11461_93.0062976,25.11461,93.0062976,osm_network_node
osm_node_25.114616_93.0061541,25.114616,93.0061541,osm_network_node
osm_node_25.1146039_93.0059315,25.1146039,93.0059315,osm_network_node
osm_node_25.114626_93.0057215,25.114626,93.0057215,osm_network_node
osm_node_25.1146018_93.0056126,25.1146018,93.0056126,osm_network_node
osm_node_25.1145237_93.0054702,25.1145237,93.0054702,osm_network_node
osm_node_25.1144342_93.0053326,25.1144342,93.0053326,osm_network_node
osm_node_25.114343_93.0052454,25.114343,93.0052454,osm_network_node
osm_node_25.1142376_93.0052216,25.1142376,93.0052216,osm_network_node
osm_node_25.1141619_93.0052355,25.1141619,93.0052355,osm_network_node
osm_node_25.1140781_93.0052851,25.1140781,93.0052851,osm_network_node
osm_node_25.1140182_93.0053853,25.1140182,93.0053853,osm_network_node
osm_node_25.113953_93.00556,25.113953,93.00556,osm_network_node
osm_node_25.1139194_93.0056732,25.1139194,93.0056732,osm_network_node
osm_node_25.1138644_93.0057478,25.1138644,93.0057478,osm_network_node
osm_node_25.1137642_93.005779,25.1137642,93.005779,osm_network_node
osm_node_25.1136676_93.005776,25.1136676,93.005776,osm_network_node
osm_node_25.1135171_93.0057585,25.1135171,93.0057585,osm_network_node
osm_node_25.1132443_93.0057221,25.1132443,93.0057221,osm_network_node
osm_node_25.1129719_93.0057333,25.1129719,93.0057333,osm_network_node
osm_node_25.1127959_93.005727,25.1127959,93.005727,osm_network_node
osm_node_25.1126095_93.0057957,25.1126095,93.0057957,osm_network_node
osm_node_25.1124982_93.0058014,25.1124982,93.0058014,osm_network_node
osm_node_25.1123697_93.0057613,25.1123697,93.0057613,osm_network_node
osm_node_25.1122499_93.0057123,25.1122499,93.0057123,osm_network_node
osm_node_25.1121789_93.0056834,25.1121789,93.0056834,osm_network_node
osm_node_25.1120525_93.0056864,25.1120525,93.0056864,osm_network_node
osm_node_25.1118415_93.0057809,25.1118415,93.0057809,osm_network_node
osm_node_25.1117599_93.0058095,25.1117599,93.0058095,osm_network_node
osm_node_25.1116861_93.0058055,25.1116861,93.0058055,osm_network_node
osm_node_25.1116227_93.0057612,25.1116227,93.0057612,osm_network_node
osm_node_25.1115751_93.0056976,25.1115751,93.0056976,osm_network_node
osm_node_25.1115085_93.0055407,25.1115085,93.0055407,osm_network_node
osm_node_25.1113664_93.0054426,25.1113664,93.0054426,osm_network_node
osm_node_25.1111889_93.0053642,25.1111889,93.0053642,osm_network_node
osm_node_25.1111345_93.0053307,25.1111345,93.0053307,osm_network_node
osm_node_25.1111102_93.0052744,25.1111102,93.0052744,osm_network_node
osm_node_25.1111091_93.0051424,25.1111091,93.0051424,osm_network_node
osm_node_25.1111333_93.0050249,25.1111333,93.0050249,osm_network_node
osm_node_25.1110908_93.0049606,25.1110908,93.0049606,osm_network_node
osm_node_25.1109973_93.0048581,25.1109973,93.0048581,osm_network_node
osm_node_25.1108662_93.004801,25.1108662,93.004801,osm_network_node
osm_node_25.1107415_93.0047141,25.1107415,93.0047141,osm_network_node
osm_node_25.1106621_93.0045931,25.1106621,93.0045931,osm_network_node
osm_node_25.1105415_93.0044528,25.1105415,93.0044528,osm_network_node
osm_node_25.1104666_93.0043799,25.1104666,93.0043799,osm_network_node
osm_node_25.1102628_93.0042473,25.1102628,93.0042473,osm_network_node
osm_node_25.1101205_93.0041733,25.1101205,93.0041733,osm_network_node
osm_node_25.1098507_93.0041047,25.1098507,93.0041047,osm_network_node
osm_node_25.1095462_93.0040404,25.1095462,93.0040404,osm_network_node
osm_node_25.10912_93.0038737,25.10912,93.0038737,osm_network_node
osm_node_25.1088759_93.0036678,25.1088759,93.0036678,osm_network_node
osm_node_25.1087471_93.0036335,25.1087471,93.0036335,osm_network_node
osm_node_25.1084158_93.0036539,25.1084158,93.0036539,osm_network_node
osm_node_25.1081144_93.0036543,25.1081144,93.0036543,osm_network_node
osm_node_25.1079308_93.003614,25.1079308,93.003614,osm_network_node
osm_node_25.1078262_93.0035432,25.1078262,93.0035432,osm_network_node
osm_node_25.1076931_93.0033938,25.1076931,93.0033938,osm_network_node
osm_node_25.1075158_93.0031555,25.1075158,93.0031555,osm_network_node
osm_node_25.1073525_93.0029536,25.1073525,93.0029536,osm_network_node
osm_node_25.1072508_93.0028266,25.1072508,93.0028266,osm_network_node
osm_node_25.1072414_93.0028042,25.1072414,93.0028042,osm_network_node
osm_node_25.1072094_93.0027281,25.1072094,93.0027281,osm_network_node
osm_node_25.1072083_93.0027186,25.1072083,93.0027186,osm_network_node
osm_node_24.8790702_92.4588603,24.8790702,92.4588603,osm_network_node
osm_node_26.1151709_92.8740508,26.1151709,92.8740508,osm_network_node
osm_node_26.1153012_92.8741876,26.1153012,92.8741876,osm_network_node
osm_node_26.1153968_92.8743026,26.1153968,92.8743026,osm_network_node
osm_node_26.1154716_92.8744125,26.1154716,92.8744125,osm_network_node
osm_node_26.1155361_92.8745608,26.1155361,92.8745608,osm_network_node
osm_node_26.1155573_92.8746174,26.1155573,92.8746174,osm_network_node
osm_node_26.1157078_92.8745336,26.1157078,92.8745336,osm_network_node
osm_node_26.1155919_92.8744013,26.1155919,92.8744013,osm_network_node
osm_node_26.115463_92.8742355,26.115463,92.8742355,osm_network_node
osm_node_26.1152411_92.8739787,26.1152411,92.8739787,osm_network_node
osm_node_26.1159241_92.8754954,26.1159241,92.8754954,osm_network_node
osm_node_26.1158783_92.8752594,26.1158783,92.8752594,osm_network_node
osm_node_26.1158153_92.875111,26.1158153,92.875111,osm_network_node
osm_node_26.1157294_92.8750153,26.1157294,92.8750153,osm_network_node
osm_node_26.1156704_92.8749607,26.1156704,92.8749607,osm_network_node
osm_node_26.1158866_92.8748402,26.1158866,92.8748402,osm_network_node
osm_node_26.1159284_92.8750648,26.1159284,92.8750648,osm_network_node
osm_node_26.1159872_92.8753949,26.1159872,92.8753949,osm_network_node
osm_node_26.116_92.875481,26.116,92.875481,osm_network_node
osm_node_26.115561_92.8748866,26.115561,92.8748866,osm_network_node
osm_node_26.1155373_92.8748461,26.1155373,92.8748461,osm_network_node
osm_node_26.1155224_92.8748007,26.1155224,92.8748007,osm_network_node
osm_node_26.1155211_92.8747046,26.1155211,92.8747046,osm_network_node
osm_node_26.1155348_92.8746587,26.1155348,92.8746587,osm_network_node
osm_node_26.1155876_92.8745827,26.1155876,92.8745827,osm_network_node
osm_node_26.115624_92.8745564,26.115624,92.8745564,osm_network_node
osm_node_26.1156647_92.8745398,26.1156647,92.8745398,osm_network_node
osm_node_26.115751_92.8745383,26.115751,92.8745383,osm_network_node
osm_node_26.1158292_92.8745787,26.1158292,92.8745787,osm_network_node
osm_node_26.1158604_92.8746124,26.1158604,92.8746124,osm_network_node
osm_node_26.115884_92.8746529,26.115884,92.8746529,osm_network_node
osm_node_26.115899_92.8746983,26.115899,92.8746983,osm_network_node
osm_node_26.1159003_92.8747944,26.1159003,92.8747944,osm_network_node
osm_node_26.115864_92.8748815,26.115864,92.8748815,osm_network_node
osm_node_26.1158338_92.8749162,26.1158338,92.8749162,osm_network_node
osm_node_26.1157974_92.8749426,26.1157974,92.8749426,osm_network_node
osm_node_26.1157566_92.8749592,26.1157566,92.8749592,osm_network_node
osm_node_26.1157136_92.8749653,26.1157136,92.8749653,osm_network_node
osm_node_26.1155921_92.8749203,26.1155921,92.8749203,osm_network_node
osm_node_25.5906511_91.5883129,25.5906511,91.5883129,osm_network_node
osm_node_25.5908773_91.5884345,25.5908773,91.5884345,osm_network_node
osm_node_25.5911716_91.5886295,25.5911716,91.5886295,osm_network_node
osm_node_25.5913119_91.5888119,25.5913119,91.5888119,osm_network_node
osm_node_25.5914518_91.5889621,25.5914518,91.5889621,osm_network_node
osm_node_25.5915872_91.589064,25.5915872,91.589064,osm_network_node
osm_node_25.5917135_91.589241,25.5917135,91.589241,osm_network_node
osm_node_25.5917904_91.5894234,25.5917904,91.5894234,osm_network_node
osm_node_25.5917929_91.5895575,25.5917929,91.5895575,osm_network_node
osm_node_25.5915388_91.5900725,25.5915388,91.5900725,osm_network_node
osm_node_25.5914523_91.590389,25.5914523,91.590389,osm_network_node
osm_node_25.5914373_91.5905928,25.5914373,91.5905928,osm_network_node
osm_node_25.5914474_91.591199,25.5914474,91.591199,osm_network_node
osm_node_25.5914131_91.591376,25.5914131,91.591376,osm_network_node
osm_node_25.59137_91.5914404,25.59137,91.5914404,osm_network_node
osm_node_25.5912877_91.5914834,25.5912877,91.5914834,osm_network_node
osm_node_25.5911809_91.591478,25.5911809,91.591478,osm_network_node
osm_node_25.5910164_91.591419,25.5910164,91.591419,osm_network_node
osm_node_25.5909341_91.5914458,25.5909341,91.5914458,osm_network_node
osm_node_25.5908813_91.5915746,25.5908813,91.5915746,osm_network_node
osm_node_25.5908821_91.5917173,25.5908821,91.5917173,osm_network_node
osm_node_25.5909334_91.5918536,25.5909334,91.5918536,osm_network_node
osm_node_25.5911475_91.5921271,25.5911475,91.5921271,osm_network_node
osm_node_25.5912462_91.5925055,25.5912462,91.5925055,osm_network_node
osm_node_25.5912177_91.592689,25.5912177,91.592689,osm_network_node
osm_node_25.5910544_91.5929908,25.5910544,91.5929908,osm_network_node
osm_node_25.5909201_91.5931115,25.5909201,91.5931115,osm_network_node
osm_node_25.5907338_91.5933636,25.5907338,91.5933636,osm_network_node
osm_node_25.5906332_91.5936147,25.5906332,91.5936147,osm_network_node
osm_node_25.5905851_91.5937887,25.5905851,91.5937887,osm_network_node
osm_node_25.5905706_91.5938826,25.5905706,91.5938826,osm_network_node
osm_node_25.5905548_91.5940113,25.5905548,91.5940113,osm_network_node
osm_node_25.5905524_91.5940864,25.5905524,91.5940864,osm_network_node
osm_node_25.5905693_91.5941575,25.5905693,91.5941575,osm_network_node
osm_node_25.5906468_91.5943117,25.5906468,91.5943117,osm_network_node
osm_node_25.5907217_91.5944418,25.5907217,91.5944418,osm_network_node
osm_node_25.5907302_91.5945008,25.5907302,91.5945008,osm_network_node
osm_node_25.5907363_91.5946765,25.5907363,91.5946765,osm_network_node
osm_node_25.5907484_91.5952103,25.5907484,91.5952103,osm_network_node
osm_node_25.5907375_91.5953538,25.5907375,91.5953538,osm_network_node
osm_node_25.5907474_91.5957403,25.5907474,91.5957403,osm_network_node
osm_node_25.590804_91.5959814,25.590804,91.5959814,osm_network_node
osm_node_25.5910229_91.5963435,25.5910229,91.5963435,osm_network_node
osm_node_25.5913096_91.596715,25.5913096,91.596715,osm_network_node
osm_node_25.5915031_91.5969014,25.5915031,91.5969014,osm_network_node
osm_node_25.5916001_91.5970318,25.5916001,91.5970318,osm_network_node
osm_node_25.5916192_91.5972313,25.5916192,91.5972313,osm_network_node
osm_node_25.5916059_91.5973829,25.5916059,91.5973829,osm_network_node
osm_node_25.591618_91.5974687,25.591618,91.5974687,osm_network_node
osm_node_25.5916391_91.5976342,25.5916391,91.5976342,osm_network_node
osm_node_25.5916845_91.5977463,25.5916845,91.5977463,osm_network_node
osm_node_25.5916906_91.5978228,25.5916906,91.5978228,osm_network_node
osm_node_25.5916697_91.5979525,25.5916697,91.5979525,osm_network_node
osm_node_25.591468_91.5981098,25.591468,91.5981098,osm_network_node
osm_node_25.5913772_91.598212,25.5913772,91.598212,osm_network_node
osm_node_25.5912914_91.5984356,25.5912914,91.5984356,osm_network_node
osm_node_25.5911983_91.5985657,25.5911983,91.5985657,osm_network_node
osm_node_25.5910985_91.5987125,25.5910985,91.5987125,osm_network_node
osm_node_25.5909588_91.5987642,25.5909588,91.5987642,osm_network_node
osm_node_25.5908766_91.5988527,25.5908766,91.5988527,osm_network_node
osm_node_25.5907701_91.5989654,25.5907701,91.5989654,osm_network_node
osm_node_25.5907121_91.5990512,25.5907121,91.5990512,osm_network_node
osm_node_25.590413_91.5993242,25.590413,91.5993242,osm_network_node
osm_node_25.5902573_91.5994374,25.5902573,91.5994374,osm_network_node
